1,2,journal,title
2021-02-23,2022-05-10,International Urology and Nephrology,Scalable subspace methods for derivative-free nonlinear least-squares optimization
2021-02-23,2022-05-10,The International Journal of Advanced Manufacturing Technology,Scalable subspace methods for derivative-free nonlinear least-squares optimization
2021-02-23,2022-05-10,Die Diabetologie,Scalable subspace methods for derivative-free nonlinear least-squares optimization
2022-06-15,2022-07-17,Techniques in Coloproctology,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Nonlinear Dynamics,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Journal of Radioanalytical and Nuclear Chemistry,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Neurological Sciences,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,"Environment, Development and Sustainability",Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Journal of Cluster Science,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Artificial Intelligence Review,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,"Knee Surgery, Sports Traumatology, Arthroscopy",Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Skeletal Radiology,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Environmental and Resource Economics,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Neurological Sciences,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Journal of Public Health,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Multimedia Tools and Applications,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,The Journal of Real Estate Finance and Economics,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Arabian Journal for Science and Engineering,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Research on Child and Adolescent Psychopathology,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,The Journal of Supercomputing,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-06-15,2022-07-17,Annals of Surgical Oncology,Laparoscopic transverse colectomy with complete mobilization of right-sided mesocolon and ileocecum preservation for mid-transverse colon cancer
2022-08-05,2023-02-27,Multimedia Tools and Applications,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-08-05,2023-02-27,Arabian Journal for Science and Engineering,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-08-05,2023-02-27,Advances in Atmospheric Sciences,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-08-05,2023-02-27,Journal of Algebraic Combinatorics,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-08-05,2023-02-27,Surgery Today,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-08-05,2023-02-27,Monatshefte für Mathematik,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-08-05,2023-02-27,Surgery Today,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-08-05,2023-02-27,Die Diabetologie,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-08-05,2023-02-27,Journal of Polymers and the Environment,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-08-05,2023-02-27,Geotechnical and Geological Engineering,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-08-05,2023-02-27,Polymer Bulletin,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-08-05,2023-02-27,Journal of Electronic Materials,Investigating the development of the autonomic nervous system in infancy through pupillometry
2022-03-31,2022-06-07,Biological Trace Element Research,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Annals of Hematology,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Human Cell,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Soft Computing,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,"Plant Cell, Tissue and Organ Culture (PCTOC)",Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Wireless Personal Communications,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Annals of Surgical Oncology,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Human Cell,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Granular Computing,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Pattern Analysis and Applications,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Journal of Mathematical Chemistry,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Journal of Applied Electrochemistry,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,World Journal of Surgery,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Neural Computing and Applications,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Metallurgical and Materials Transactions A,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-03-31,2022-06-07,Environmental Management,Curcumin Alleviates Arsenic Trioxide–Induced Inflammation and Pyroptosis via the NF-κB/NLRP3 Signaling Pathway in the Hypothalamus of Ducks
2022-06-02,2022-10-15,Genes & Genomics,Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-06-02,2022-10-15,"Circuits, Systems, and Signal Processing",Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-06-02,2022-10-15,Annals of Biomedical Engineering,Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-06-02,2022-10-15,Journal of Solid State Electrochemistry,Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-06-02,2022-10-15,The International Journal of Life Cycle Assessment,Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-06-02,2022-10-15,Protoplasma,Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-06-02,2022-10-15,European Radiology,Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-06-02,2022-10-15,Multimedia Tools and Applications,Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-06-02,2022-10-15,Biological Trace Element Research,Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-06-02,2022-10-15,Advances in Atmospheric Sciences,Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-06-02,2022-10-15,Geotechnical and Geological Engineering,Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-06-02,2022-10-15,European Journal of Nuclear Medicine and Molecular Imaging,Prognostic value of serum levels of multiple adhesion factors in patients with sepsis-induced acute kidney injury
2022-04-04,2022-12-18,Arabian Journal for Science and Engineering,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,Annals of Surgical Oncology,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,Quality of Life Research,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,Acta Mechanica,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,manuscripta mathematica,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,Neurological Sciences,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,European Radiology,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,Neural Computing and Applications,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,Maternal and Child Health Journal,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,European Radiology,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,Multimedia Tools and Applications,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,Arabian Journal for Science and Engineering,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-04,2022-12-18,Bioprocess and Biosystems Engineering,A X/T Control Chart-Based CBM Model for Service Facility Maintenance
2022-04-15,2022-07-29,World Wide Web,FTMF: Few-shot temporal knowledge graph completion based on meta-optimization and fault-tolerant mechanism
2022-04-15,2022-07-29,Archive for Mathematical Logic,FTMF: Few-shot temporal knowledge graph completion based on meta-optimization and fault-tolerant mechanism
